timestamp,ax,ay,az,gx,gy,gz,rms_acc,tilt_now,jerk_acc,tilt_crosses,freq_acc,rms_gyro,ang_speed_now,jerk_gyro,max_ang_speed
1755687402.13599,9.748,-0.997,1.297,0.2543,-0.3062,-0.1154,9.270296072672114,82.46002024231,11.792763819095478,1,0.1,0.4540111041042939,0.41442018531919994,3.7443819095477386,4.968839778056846
1755687402.2267635,9.55,-0.625,0.261,0.1953,-0.5048,-0.1021,9.269318127834431,88.43784519333921,11.811959798994975,1,0.1,0.4542208654938696,0.5508080790983372,3.7499195979899493,4.968839778056846
1755687402.3144877,9.843,-0.526,0.439,0.0502,-0.2091,-0.0138,9.269909384400691,87.44992154793445,11.818894472361807,1,0.1,0.454234703705034,0.2154838509030317,3.764261306532663,4.968839778056846
1755687402.4178174,10.282,-0.606,0.211,0.0063,0.2143,0.0934,9.271693884614612,88.82641715376941,11.832864321608039,1,0.1,0.45423479534267297,0.2338540998143928,3.768482412060301,4.968839778056846
1755687402.502962,9.664,-0.94,0.473,-0.0143,0.6872,0.1035,9.27174076670611,87.211061959754,11.87537688442211,1,0.1,0.4542356737421666,0.6950975327247249,3.770070351758794,4.968839778056846
1755687402.588022,9.783,-0.606,0.223,0.1295,2.2801,-0.2296,9.271386077065285,88.69668645243745,11.87587939698492,1,0.1,0.45432794378070124,2.2952870016623197,3.784120603015076,4.968839778056846
1755687402.688285,8.925,-0.514,2.694,0.2014,1.6317,-0.4727,9.267304324073965,73.22985068312194,11.958693467336682,1,0.1,0.4545508951151675,1.7106876219812897,3.7906231155778896,4.968839778056846
1755687402.781816,9.209,-0.447,3.45,0.2857,0.3553,-0.4673,9.264788924740813,69.48450491446786,11.981005025125627,1,0.1,0.4549995936811373,0.6528643580407801,3.798412060301508,4.968839778056846
1755687402.8669856,9.445,-0.896,3.502,0.3701,-1.3379,-0.3242,9.263135293463009,69.73983841101686,12.002110552763817,1,0.1,0.45575141146243314,1.4255020378799885,3.806020100502513,4.968839778056846
1755687402.9621189,10.198,-0.058,2.119,0.2378,-2.1343,0.0318,9.265609978031668,78.26196309287937,12.06462311557789,1,0.1,0.4560614454763744,2.147742202872589,3.8187236180904525,4.968839778056846
1755687403.062229,9.397,-0.949,-1.143,-0.0481,0.8764,0.2768,9.263156076899492,96.90032197173329,12.125728643216078,1,0.1,0.45607408789581544,0.9203308155223315,3.847175879396984,4.968839778056846
1755687403.1674898,9.297,-1.134,0.1,0.0373,1.1202,0.083,9.261215183225147,89.38827474558705,12.130954773869346,1,0.1,0.45608154846474547,1.1238898211123722,3.85537688442211,4.968839778056846
1755687403.265942,9.309,-1.156,0.323,0.0354,0.9101,-0.1423,9.25908274047705,88.02790639224742,12.128542713567839,1,0.1,0.4560884017380841,0.9218375453408263,3.8553567839195972,4.968839778056846
1755687403.3516068,9.771,-1.014,1.152,-0.0052,0.6396,-0.196,9.25914074847121,83.31146599005675,12.174673366834172,1,0.1,0.4560885490779175,0.6689777275814195,3.858502512562814,4.968839778056846
1755687403.455671,9.771,-0.93,1.057,0.0729,0.1408,-0.1021,9.25921456496176,83.85347298554062,12.164824120603013,1,0.1,0.45611724435719375,0.18858276697514015,3.865688442211055,4.968839778056846
1755687403.560439,9.957,-0.887,1.121,0.0946,0.0125,-0.1241,9.259760174000188,83.60158101638531,12.154070351758794,1,0.1,0.4561662634939151,0.15654462622523968,3.867618090452261,4.968839778056846
1755687403.6825252,9.643,-0.887,1.11,0.0381,-0.0581,-0.0712,9.260180155104974,83.4609815486999,12.151356783919598,1,0.1,0.456174092644464,0.09948195816327703,3.8730954773869346,4.968839778056846
1755687403.777761,9.881,-0.743,0.879,-0.0069,-0.1602,-0.0416,9.260062649086128,84.9306654837329,12.149145728643216,1,0.1,0.4561741001525624,0.1656569044742778,3.877346733668341,4.968839778056846
1755687403.8630188,9.552,-0.916,1.034,-0.0221,-0.4493,-0.0774,9.259591056844789,83.84980923221832,12.170452261306531,1,0.1,0.45617668468478306,0.45645334920449426,3.878824120603015,4.968839778056846
1755687403.949999,9.552,-0.536,0.185,0.0314,-0.7232,-0.0727,9.258506470268301,88.89219517727483,12.163115577889446,1,0.1,0.4561820170173305,0.7275228450021346,3.8837085427135674,4.968839778056846
1755687404.0583446,9.779,-0.752,-0.152,0.037,-0.4761,-0.0166,9.258220499642466,90.8878849270965,12.177386934673363,1,0.1,0.45618912350033075,0.47782399479306187,3.8841507537688438,4.968839778056846
1755687404.1630774,9.714,-0.745,-0.349,0.018,-0.1269,0.0563,9.258041816712646,92.0515910819695,12.174371859296482,1,0.1,0.45619038344752516,0.1399903568107461,3.886020100502512,4.968839778056846
1755687404.2485423,9.786,-0.702,-0.147,0.0266,0.1953,0.0108,9.257739681747376,90.8583960326483,12.153768844221103,1,0.1,0.4561937019512654,0.19739880952021976,3.8864422110552765,4.968839778056846
1755687404.3331957,9.707,-0.711,0.036,0.0372,0.496,0.0175,9.258473496208756,89.78807790254798,12.138391959798994,1,0.1,0.45620110746248743,0.49770080369635733,3.887497487437186,4.968839778056846
1755687404.4172795,9.738,-0.673,0.658,0.0137,0.6837,-0.0299,9.258156980738661,86.143551462112,12.132864321608036,1,0.1,0.4562019641562276,0.6844906062174995,3.8895376884422106,4.968839778056846
1755687404.5083246,9.6,-0.884,0.782,0.0079,0.2161,-0.0576,9.25757289790364,85.3625968803248,12.138894472361805,1,0.1,0.45620188179138416,0.2237842264325169,3.8894673366834174,4.968839778056846
1755687404.6387079,9.771,-0.711,0.758,0.0907,0.0988,-0.0788,9.257472531150173,85.5757292793435,12.152663316582913,1,0.1,0.4562469319896847,0.15555503849120414,3.897517587939698,4.968839778056846
1755687404.724224,9.535,-0.971,1.186,0.1543,-0.712,0.0345,9.255961533519898,82.94585856006829,12.162010050251256,1,0.1,0.4563773708237515,0.7293440477579836,3.903236180904522,4.968839778056846
1755687404.8099349,9.464,-0.692,-0.164,0.0394,-1.1872,0.0147,9.254839360302263,90.99012641622339,12.14472361809045,1,0.1,0.45638559831572245,1.1879445652049594,3.913597989949748,4.968839778056846
1755687404.9140072,10.167,-0.401,-1.172,0.1142,-1.4537,0.1797,9.25615806639018,96.57067743003334,12.191658291457285,1,0.1,0.45645691154806717,1.4692097944133098,3.920924623115577,4.968839778056846
1755687405.0159142,9.631,-0.747,-1.345,0.0791,-0.4396,-0.0118,9.255860642587484,97.92661839045692,12.23286432160804,1,0.1,0.4564911356751629,0.4468156331195228,3.9240804020100493,4.968839778056846
1755687405.1023405,9.786,-0.594,-1.404,0.0145,0.1058,0.0108,9.255712410992468,98.14972861038522,12.247738693467337,1,0.1,0.45649228268394637,0.10733373188331803,3.9300502512562816,4.968839778056846
1755687405.188915,9.807,-0.848,-1.041,0.0129,0.114,0.0562,9.255638188423314,96.03682242574659,12.238391959798996,1,0.1,0.4564929902528625,0.1277530821546001,3.9287939698492464,4.968839778056846
1755687405.2770815,10.062,-0.61,-1.167,-0.0476,0.7102,0.1195,9.257533594321977,96.60364248156792,12.250150753768843,1,0.1,0.45650504811009485,0.7217548406488176,3.934864321608041,4.968839778056846
1755687405.3836195,9.278,-1.461,-0.63,0.0923,-0.6297,-0.0443,9.254605045327434,93.83742519328719,12.315577889447237,1,0.1,0.45655135894004306,0.6379685493815507,3.9479396984924615,4.968839778056846
1755687405.475734,9.311,-1.367,-0.252,0.2073,-0.5617,-0.2255,9.252544159851386,91.53388301143306,12.306733668341709,1,0.1,0.45678659322488874,0.6397893637752975,3.9594271356783914,4.968839778056846
1755687405.5620885,9.7,-1.35,-0.568,0.1065,-0.566,-0.09,9.251842194125448,93.3193046984641,12.341507537688443,1,0.1,0.4568486574348227,0.5829221646154827,3.9692864321608035,4.968839778056846
1755687405.6479714,9.674,-0.906,-1.393,0.1447,-0.1034,-0.0904,9.251232072810627,98.1587206121647,12.34251256281407,1,0.1,0.4569632096788537,0.19950390973612522,3.9728341708542705,4.968839778056846
1755687405.7509055,10.153,-0.673,-1.991,0.1813,0.899,-0.2474,9.25327274697985,101.07120156596484,12.386130653266333,1,0.1,0.4571428952198645,0.9498828611992113,3.9763919597989945,4.968839778056846
1755687405.836058,11.366,0.995,-0.863,0.0477,2.4977,-0.1086,9.262123002044403,94.32555470945637,12.493668341708542,1,0.1,0.4571552820432025,2.500514854984869,3.9897788944723613,4.968839778056846
1755687405.9243078,11.893,1.24,0.062,0.5244,1.2049,0.8866,9.27502101722686,89.70292152183966,12.53246231155779,1,0.1,0.45865661392811075,1.5851936569391136,4.03748743718593,4.968839778056846
1755687406.0101724,9.624,-1.129,0.218,0.6955,1.0803,0.6167,9.274009613160858,88.71120961752841,12.749045226130653,1,0.1,0.46128568973034484,1.425162176736388,4.054120603015076,4.968839778056846
1755687406.1015596,10.1,-2.456,1.209,1.2772,-0.635,0.1993,9.27492212905316,83.3655390372182,12.770351758793968,1,0.1,0.4700430639313806,1.440203225242882,4.11243216080402,4.968839778056846
1755687406.1935065,7.297,-4.102,-0.803,1.6316,-2.418,0.0289,9.264078858688542,95.47945261881966,13.032462311557786,1,0.1,0.4839945895358749,2.9171351991294476,4.146894472361808,4.968839778056846
1755687406.2799654,9.6,-2.442,-1.804,1.9722,-2.8899,-0.4437,9.262702730844817,100.3214148187396,13.255577889447235,1,0.1,0.5036849830002875,3.5267498550365035,4.1806532663316585,4.968839778056846
1755687406.3665364,7.161,-1.588,-0.594,2.0471,-1.8762,-0.9039,9.25072522994819,94.62982447300294,13.495678391959796,1,0.1,0.5240721783304281,2.9202363020824187,4.188180904522613,4.968839778056846
1755687406.4636052,10.193,0.087,0.314,1.398,-0.0224,-0.9003,9.253223023357862,88.23559968923729,13.785628140703515,1,0.1,0.5333138494826475,1.6629629731295883,4.252884422110553,4.968839778056846
1755687406.5707102,9.214,0.236,1.868,1.2419,0.1279,-0.8806,9.249808020710484,78.54312996659318,13.866834170854272,1,0.1,0.540495176019176,1.527786104138927,4.268281407035175,4.968839778056846
1755687406.672639,10.93,0.978,3.158,0.1338,1.8831,-0.2792,9.256637499383888,73.94524993701714,14.015376884422109,1,0.1,0.5405779187591738,1.9083816940014908,4.378874371859296,4.968839778056846
1755687406.75937,9.678,0.505,2.668,-0.3941,1.8454,0.3971,9.25523311267739,74.60764966714693,14.116984924623114,1,0.1,0.5412951441681331,1.9283423917966436,4.431356783919598,4.968839778056846
1755687406.8641825,7.108,-0.983,1.851,-0.1507,-0.2024,0.188,9.243447098891192,75.5355501230085,14.365427135678393,1,0.1,0.5413998839120673,0.3146748321680652,4.455688442211056,4.968839778056846
1755687406.9551365,5.125,-0.882,-1.198,-0.3637,-0.6499,0.3739,9.224556487712565,102.97286989820033,14.564020100502512,1,0.1,0.5420101397114264,0.8333360126623595,4.476522613065327,4.968839778056846
1755687407.0612261,19.198,0.92,-4.406,0.4727,-1.8506,-0.1478,9.298084327967779,102.91140070289256,15.974773869346732,1,0.1,0.5430397885514467,1.9157271439325592,4.560381909547739,4.968839778056846
1755687407.1616714,3.778,-1.451,1.157,-0.3886,1.6011,0.498,9.276226408675027,74.04547522227575,17.521608040201002,1,0.1,0.5437345066298441,1.721201664535565,4.646824120603015,4.968839778056846
1755687407.2485797,11.011,0.745,2.44,-0.7298,0.6885,-0.8421,9.283016050293137,77.53296550287374,18.233165829145726,1,0.1,0.5461777745844296,1.309875070378851,4.680693467336683,4.968839778056846
1755687407.3341792,8.868,1.081,0.423,-0.8172,0.73,-0.4357,9.279130943412751,87.28912091838667,18.422412060301504,1,0.1,0.5492260378022877,1.1792159810653857,4.688361809045226,4.968839778056846
1755687407.4197943,9.724,1.401,0.839,-0.3139,-0.0762,-0.4124,9.278163002448276,85.11880926918725,18.480201005025123,1,0.1,0.5496737936722107,0.5238448338964506,4.738773869346733,4.968839778056846
1755687407.506111,10.532,1.226,0.554,-0.0839,0.2017,-0.166,9.28308270134442,87.00908485080684,18.54271356783919,1,0.1,0.5497053976904357,0.27436854776012504,4.761748743718592,4.968839778056846
1755687407.5924778,9.712,1.098,0.841,-0.1199,-0.4558,0.014,9.28255689128809,85.08205527638329,18.621005025125626,1,0.1,0.5497702340523721,0.47151420975406455,4.764683417085426,4.968839778056846
1755687407.6811054,10.484,1.218,0.235,-0.3633,-0.0626,0.2319,9.286445580252975,88.72449996316043,18.68974874371859,1,0.1,0.5503700215763937,0.43552641710922657,4.788924623115578,4.968839778056846
1755687407.7669675,9.562,0.673,0.273,-0.3802,0.2103,0.3276,9.285818665578173,88.36865383405471,18.765427135678387,1,0.1,0.5510260632674284,0.5441506133415637,4.790562814070351,4.968839778056846
1755687407.8528054,8.639,0.161,0.734,-0.3693,0.3578,0.298,9.279778034791565,85.14445035176469,18.83447236180904,1,0.1,0.5516442665341497,0.5943124851456514,4.791336683417086,4.968839778056846
1755687407.954398,9.376,0.437,0.095,-0.014,0.0665,-0.0535,9.278549993129314,89.4201140263727,18.880904522613065,1,0.1,0.5516446924878368,0.08648988380151751,4.826603015075376,4.968839778056846
1755687408.040647,10.0,0.5,1.062,0.0093,0.0798,0.0044,9.279134149800832,83.94541759762227,18.922211055276378,1,0.1,0.5516449372105213,0.08046048719713297,4.828753768844221,4.968839778056846
1755687408.1263118,9.481,0.457,0.625,0.0247,0.1196,0.0053,9.278117209595921,86.23280492475764,18.969547738693464,1,0.1,0.5516474403094788,0.12223886452352214,4.829748743718592,4.968839778056846
1755687408.211471,9.786,0.505,1.226,0.0466,0.0056,-0.042,9.278432656165586,82.86852238586894,18.995175879396985,1,0.1,0.5516572614857889,0.06298348990013176,4.8317286432160795,4.968839778056846
1755687408.2968097,9.752,0.483,0.715,-0.0602,0.0016,0.0054,9.278830486381352,85.81178981376281,18.98010050251256,1,0.1,0.551673600872835,0.06046288117514744,4.842331658291457,4.968839778056846
1755687408.3828523,9.578,0.502,0.694,0.0152,0.0559,-0.0048,9.27735348119279,85.86138193456328,18.977688442211054,1,0.1,0.5516745057549787,0.0581282203408981,4.849628140703516,4.968839778056846
1755687408.4678771,9.738,0.512,0.998,-0.0257,0.0515,0.0153,9.27775078426878,84.15648064343003,18.979698492462308,1,0.1,0.5516774633334227,0.05955526844872752,4.85348743718593,4.968839778056846
1755687408.5523245,9.459,0.461,0.867,0.036,-0.0734,-0.0339,9.27597040745603,84.76914857639952,19.00371859296482,1,0.1,0.5516833358911614,0.08850293780434637,4.85953768844221,4.968839778056846
1755687408.6381302,10.012,0.577,0.858,0.0153,-0.1634,-0.0256,9.277302652172127,85.10995594074876,19.053567839195974,1,0.1,0.551684390163434,0.16609939795194922,4.861226130653266,4.968839778056846
1755687408.7244825,9.705,0.478,0.694,-0.0317,0.0812,0.0835,9.27670285284594,85.91470350940841,19.083718592964818,1,0.1,0.551688910845596,0.12070865751883748,4.865929648241206,4.968839778056846
1755687408.8096642,9.9,0.548,0.991,-0.0529,0.0998,0.0482,9.277096228885416,84.29235640915724,19.07869346733668,1,0.1,0.5517015634833746,0.12280753234227941,4.867517587939698,4.968839778056846
1755687408.914763,9.733,0.389,0.77,0.0187,-0.0128,0.0703,9.277887317703314,85.48021388433634,19.066030150753765,1,0.1,0.551702865272603,0.07386216893647249,4.874412060301506,4.968839778056846
1755687408.9993832,9.497,0.315,0.808,0.0433,-0.0469,0.0421,9.27591929379509,85.13967481136754,19.077487437185926,1,0.1,0.5517112523322322,0.07646509007383696,4.876070351758794,4.968839778056846
1755687409.0870101,9.903,0.5,0.865,0.0193,-0.084,0.0162,9.27671915442092,85.0143585193482,19.114974874371857,1,0.1,0.5517128938134399,0.08769794752444325,4.877447236180905,4.968839778056846
1755687409.1775339,9.65,0.344,0.717,-0.0131,0.053,0.0696,9.276358982111462,85.75338939845348,19.128442211055273,1,0.1,0.5517134430118592,0.08845773001835396,4.8803015075376885,4.968839778056846
1755687409.2639024,9.74,0.245,1.1,0.008,0.063,0.0169,9.275841888745193,83.55854657916323,19.128442211055273,1,0.1,0.5517136894712691,0.06571613196164242,4.8823316582914575,4.968839778056846
1755687409.3577497,9.719,0.267,0.736,0.0092,0.0073,-0.0256,9.275689733383713,85.6710004954424,19.121005025125626,1,0.1,0.5517140005020716,0.028165404310962767,4.8823316582914575,4.968839778056846
1755687409.4511554,9.781,0.397,0.881,0.0208,0.0537,0.0114,9.275361803724964,84.85732150028491,19.110954773869345,1,0.1,0.5517159254090822,0.058705110510073995,4.883065326633166,4.968839778056846
1755687409.5482411,9.81,0.353,0.955,-0.0097,0.0856,-0.0018,9.276039471940598,84.44337047278664,19.097386934673363,1,0.1,0.5517161233369929,0.08616664087684978,4.885899497487437,4.968839778056846
1755687409.6469576,9.65,0.288,0.972,-0.027,0.0411,0.0049,9.275014860365454,84.25080229090104,19.10442211055276,1,0.1,0.5517193222554382,0.049418822325102,4.887587939698493,4.968839778056846
1755687409.7466373,9.786,0.341,1.2,0.0093,0.0098,0.0094,9.275178139259644,83.01325264393839,19.11547738693467,1,0.1,0.5517195868826844,0.016458736281987144,4.8907839195979905,4.968839778056846
1755687409.865911,9.745,0.38,1.319,0.0048,0.0069,-0.0007,9.274988670343484,82.29755971450568,19.11386934673367,1,0.1,0.5517196883835124,0.008434453153583817,4.891005025125628,4.968839778056846
1755687409.9669354,9.733,0.308,1.157,0.0049,0.0242,0.0038,9.274434756900282,83.2241982187212,19.10643216080402,1,0.1,0.5517197536340348,0.024981793370372752,4.890814070351759,4.968839778056846
1755687410.0910215,9.621,0.272,1.29,-0.0055,0.012,-0.0042,9.273750629869234,82.36624583520184,19.104020100502513,1,0.1,0.551719772846687,0.013852436608770315,4.891658291457286,4.968839778056846
1755687410.1844888,9.914,0.5,1.323,0.0281,-0.0148,-0.016,9.273889421650445,82.40845718957269,19.113567839195976,1,0.1,0.55172312236302,0.03556191783354773,4.894653266331659,4.968839778056846
1755687410.2790456,9.54,0.296,1.338,-0.0063,0.0278,-0.002,9.273111802679832,82.02004383171014,19.141306532663314,1,0.1,0.5517232528632449,0.028574989063864922,4.897768844221106,4.968839778056846
1755687410.3733406,9.729,0.308,1.359,0.0004,-0.0508,-0.0104,9.272801356116716,82.05199574536127,19.15547738693467,1,0.1,0.55172305018007,0.0518551829617831,4.898180904522613,4.968839778056846
1755687410.4673722,9.69,0.382,1.064,0.0039,-0.0149,-0.0016,9.27253943049044,83.73862674134948,18.749648241206028,1,0.1,0.5517230429300556,0.015484831287424478,4.6357989949748735,4.968839778056846
1755687410.5741088,9.671,0.365,1.247,0.0097,-0.0884,-0.0287,9.289094727151832,82.65786647800954,18.730653266331657,1,0.1,0.519938146802098,0.09344699032071606,4.473195979899497,4.968839778056846
1755687410.6740243,9.526,0.363,0.988,0.0541,-0.2873,-0.0604,9.304228126233793,84.0829380000164,18.441206030150752,1,0.1,0.5152527396821874,0.29852346641428373,4.304623115577889,4.968839778056846
1755687410.7680066,9.876,0.418,0.996,0.0449,-0.1672,-0.0455,9.309169878404841,84.24627736794316,18.09969849246231,1,0.1,0.5126325539311759,0.17900307259932718,4.246914572864322,4.968839778056846
1755687410.8701487,10.015,0.49,1.024,-0.0081,0.1207,0.0373,9.328967543624536,84.16891441895045,18.035979899497484,1,0.1,0.5125203365233422,0.1265914294097353,4.196110552763819,4.968839778056846
1755687410.965606,9.438,0.344,0.931,0.0012,0.0609,0.0109,9.343432102016903,84.37006780210804,18.0086432160804,1,0.1,0.511713283734163,0.061879398833537484,4.193919597989949,4.968839778056846
